direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_mode,candles_since_bos,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,exit_time,exit_price,pnl,exit_reason,mtf_tf
SHORT,0.8736,0.8398000000000001,0.8561000000000001,1.9314285714285724,RANGE,15.3461,0.0169,24.2501,21.842,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.01759999999999995,,,SWEEP,False,0.8911,,,2025-08-20 19:45:00,1,,,,9.041883548940723,3.2550780776186605,WIFUSDT,20,2.1542857142857232,0.01749999999999996,2.280000000000008,0.5942857142857136,2.280000000000008,0.884,0.8337,2025-08-21 15:00:00,0.8398000000000001,0.30561566395419587,take_profit,15m
SHORT,181.55,,181.79,-0.04979253112032801,TREND,36.512,2.2636,5.5854,25.6232,3.5,BEARISH_BOS,False,,,3.5999999999999943,,,BOS,False,,,186.37,2025-08-21 15:00:00,1,zone,,BELOW,0.6509202754275374,3.137435727560726,SOLUSDT,10,0.3132780082987596,4.819999999999993,0.47302904564315446,0.26970954356846155,0.47302904564315446,182.85,179.27,2025-08-22 01:00:00,181.79,-0.1562208661025964,stop_loss,
SHORT,0.8583,,0.864,-0.27272727272727415,TREND,39.2341,0.0129,2.7042,21.6336,4.5,BEARISH_BOS,False,SWEEP_LOW,,0.010800000000000032,,,BOS,False,,,0.8792,2025-08-21 15:00:00,1,zone,,BELOW,9.227752139884487,3.5065458131561047,ADAUSDT,11,0.33971291866028636,0.02090000000000003,0.717703349282291,0.4736842105263161,0.717703349282291,0.8682,0.8433,2025-08-22 02:00:00,0.864,-0.05259818719734193,stop_loss,
SHORT,0.4882,,0.5035,-0.864406779661013,TREND,39.5919,0.0089,8.2466,22.8183,3.5,BEARISH_BOS,False,,,0.009000000000000008,,,BOS,False,,,0.5059,2025-08-21 15:00:00,1,zone,,BELOW,9.227752139884487,3.137435727560726,ARBUSDT,11,0.062146892655369816,0.017699999999999994,0.20903954802260102,1.0112994350282474,0.20903954802260102,0.5061,0.4845,2025-08-22 02:00:00,0.5035,-0.14118460774023195,stop_loss,
SHORT,0.2337,,0.2376,-0.7090909090909111,TREND,37.2946,0.0028,7.0762,23.1726,3.5,BEARISH_BOS,False,,,0.0033199999999999896,,,BOS,False,,,0.2392,2025-08-21 15:00:00,1,zone,,BELOW,9.227752139884487,3.137435727560726,HBARUSDT,11,0.17272727272726868,0.005500000000000005,0.2799999999999972,0.8818181818181848,0.2799999999999972,0.23855,0.23216,2025-08-22 02:00:00,0.2376,-0.03598823334554963,stop_loss,
SHORT,114.07,,115.63,-0.7722772277227695,TREND,32.9128,1.0707,8.2722,20.0801,3.5,BEARISH_BOS,False,,,1.3699999999999903,,,BOS,False,,,116.09,2025-08-21 15:00:00,1,zone,,BELOW,1.5531860037429257,3.137435727560726,LTCUSDT,11,0.222772277227716,2.0200000000000102,0.3465346534653391,1.1237623762376232,0.3465346534653391,116.34,113.37,2025-08-22 02:00:00,115.63,-2.4229701658389677,stop_loss,
SHORT,10.255,,10.338,-0.3487394957983133,TREND,39.1969,0.134,2.7186,20.4691,3.5,BEARISH_BOS,False,,,0.11999999999999922,,,BOS,False,,,10.493,2025-08-21 15:00:00,1,zone,,BELOW,9.227752139884487,3.137435727560726,UNIUSDT,11,0.16386554621849392,0.23799999999999955,0.38655462184874245,0.7857142857142847,0.38655462184874245,10.442,10.163,2025-08-22 02:00:00,10.338,-0.7659034276103978,stop_loss,
SHORT,561.4,551.4857,556.4429,2.0000201730850877,RANGE,19.2795,4.9571,28.6744,8.5014,3.0,,False,SWEEP_HIGH,,6.0,,,SWEEP,False,566.3571,,,2025-08-22 02:00:00,1,,,,0.5841485620539616,2.8956828369576746,BCHUSDT,10,1.3717697847531818,4.9570999999999685,2.2190393576889855,0.948134998285303,2.2190393576889855,566.1,550.4,2025-08-22 12:00:00,551.4857,5.791424088771606,take_profit,
SHORT,115.48,113.1829,115.48,1.2832960893854808,RANGE,21.5971,1.1486,17.2264,12.8109,4.0,,False,SWEEP_HIGH,,1.1899999999999977,,,SWEEP,False,117.27,,,2025-08-22 03:00:00,1,,,,1.8199123975292733,3.2576431915773845,LTCUSDT,9,0.9832402234636943,1.789999999999992,1.7039106145251457,0.7430167597765387,1.7039106145251457,116.81,112.43,2025-08-22 12:00:00,113.1829,4.180520768364494,take_profit,
SHORT,2.427,,2.427,0.0,TREND,31.7988,0.0282,12.9114,19.7468,3.5,BEARISH_BOS,False,,,0.028999999999999915,,,BOS,False,,,2.476,2025-08-22 10:00:00,1,zone,,BELOW,9.049008865492734,3.0766630142675297,NEARUSDT,3,0.6938775510204143,0.04899999999999993,1.2040816326530661,0.20408163265305715,1.2040816326530661,2.437,2.368,2025-08-22 13:00:00,2.427,0.0,stop_loss,
LONG,25.169,,25.034,-0.04495504495504547,TREND,35.7516,0.4141,48.8962,14.2635,3.5,BULLISH_BOS,False,,,0.19200000000000017,,,BOS,False,,22.166,,2025-08-22 20:30:00,1,zone,,ABOVE,1.0809810445683792,3.246186076838843,AVAXUSDT,5,0.027972027972027847,3.003,0.07892107892107836,0.14285714285714354,0.07892107892107836,25.406,24.74,2025-08-23 01:00:00,25.034,-0.1459324410167329,stop_loss,15m
LONG,320.42,,345.77,0.9562429271972831,TREND,32.578,5.9571,41.9185,14.1847,5.0,BULLISH_BOS,True,,,20.829999999999984,,,BOS,True,,293.91,,2025-08-22 14:00:00,1,zone,,ABOVE,0.14406044674989876,3.819042443339815,AAVEUSDT,17,1.2485854394568079,26.50999999999999,1.3398717465107504,0.03319502074688781,1.3398717465107504,355.94,319.54,2025-08-23 07:00:00,345.77,3.6519323251099287,stop_loss,
LONG,2.558,,2.529,-0.39189189189189155,TREND,39.7965,0.0341,31.7992,21.9665,4.0,,True,,,0.020000000000000018,,,BOS,True,,2.484,,2025-08-23 05:30:00,1,momentum,8.0,ABOVE,9.540309486298701,3.434511415067533,FILUSDT,6,0.0,0.07399999999999984,0.04054054054054216,0.4189189189189157,0.04054054054054216,2.561,2.527,2025-08-23 11:00:00,2.529,-0.27666897510266153,stop_loss,15m
LONG,0.2579,,0.24889,-0.2993355481727579,TREND,35.8202,0.0043,47.2064,15.005,3.5,BULLISH_BOS,False,,,0.0030999999999999917,,,BOS,False,,0.2278,,2025-08-22 21:00:00,1,zone,,ABOVE,9.54760610834954,3.246186076838843,HBARUSDT,16,0.0,0.030100000000000016,0.014285714285713812,0.3654485049833888,0.014285714285713812,0.25833,0.2469,2025-08-23 13:00:00,0.24889,-0.08602393103622952,stop_loss,
LONG,0.6123,,0.5821,-1.0,TREND,39.7507,0.0109,29.8292,2.5624,3.5,BULLISH_BOS,False,,,0.014999999999999902,,,BOS,False,,0.5821,,2025-08-23 22:00:00,1,zone,,ABOVE,9.704771457247254,3.2996222954640664,ARBUSDT,8,0.02317880794702099,0.030200000000000005,0.40397350993377806,1.2317880794701987,0.40397350993377806,0.6245,0.5751,2025-08-24 06:00:00,0.5821,-0.29308409800886714,stop_loss,
LONG,209.41,,203.4,-1.0,TREND,34.6062,2.3143,28.0247,20.0617,3.5,BULLISH_BOS,False,,,3.3100000000000023,,,BOS,False,,203.4,,2025-08-24 17:00:00,1,zone,,ABOVE,0.5481929893174576,3.2946398657979152,SOLUSDT,2,0.32945091514142977,6.009999999999991,0.44758735440931813,1.3244592346089883,0.44758735440931813,212.1,201.45,2025-08-24 19:00:00,203.4,-3.2946398657979152,stop_loss,
LONG,0.9482,,0.8968,-0.8954703832752613,TREND,37.004,0.0118,33.2726,18.2149,5.0,BULLISH_BOS,True,,,0.03060000000000007,,,BOS,True,,0.8908,,2025-08-24 18:00:00,1,zone,,ABOVE,9.690117252346809,3.8760469009387237,ADAUSDT,6,0.0,0.05740000000000001,0.27003484320557414,1.0749128919860642,0.27003484320557414,0.9637,0.8865,2025-08-25 00:00:00,0.8968,-0.498072026770626,stop_loss,
LONG,0.2571,,0.24294,-0.9971830985915504,TREND,39.4879,0.0029,35.479,23.8772,5.0,BULLISH_BOS,True,,,0.00712999999999997,,,BOS,True,,0.2429,,2025-08-24 18:00:00,1,zone,,ABOVE,9.690117252346809,3.8760469009387237,HBARUSDT,6,0.0,0.01419999999999999,0.2598591549295795,1.0373239436619721,0.2598591549295795,0.26079,0.24237,2025-08-25 00:00:00,0.24294,-0.13721206029323088,stop_loss,
LONG,3.793,,3.6201,-0.9437772925764194,TREND,35.0577,0.0422,29.8578,22.7319,5.0,BULLISH_BOS,True,,,0.09730000000000016,,,BOS,True,,3.6098,,2025-08-24 18:00:00,1,zone,,ABOVE,9.690117252346809,3.8760469009387237,SUIUSDT,6,0.0,0.18320000000000025,0.31604803493449773,1.1582969432314403,0.31604803493449773,3.8509,3.5808,2025-08-25 00:00:00,3.6201,-1.675421272930766,stop_loss,
SHORT,0.0106,,0.009931,0.743333333333333,TREND,34.3185,0.0002,22.5864,27.7116,3.5,BEARISH_BOS,False,,,0.0003770000000000006,,,BOS,False,,,0.0115,2025-08-25 00:00:00,1,zone,,BELOW,9.409849991057184,3.1993489969594426,1000PEPEUSDT,31,1.1366666666666665,0.0008999999999999998,1.1544444444444448,0.5300000000000001,1.1544444444444448,0.011077,0.009561,2025-08-26 07:00:00,0.009931,0.0062951896440172515,stop_loss,
SHORT,0.6816,,0.6328,1.1167048054919908,TREND,36.1992,0.0149,17.3058,24.976,3.5,,False,SWEEP_LOW,,0.024500000000000077,,,BOS,False,,,0.7253,2025-08-25 00:00:00,1,momentum,14.0,BELOW,9.409849991057184,3.1993489969594426,ENAUSDT,34,1.4050343249427932,0.04369999999999996,1.5469107551487427,0.33867276887871967,1.5469107551487427,0.6964,0.614,2025-08-26 10:00:00,0.6328,0.4592006795635902,stop_loss,
SHORT,574.2,,544.4,1.1550387596899272,TREND,33.8463,7.3143,8.7891,32.7148,3.5,BEARISH_BOS,False,,,8.599999999999909,,,BOS,False,,,600.0,2025-08-25 05:00:00,1,zone,,BELOW,0.12400577507594761,3.1993489969594426,BCHUSDT,31,1.480620155038764,25.799999999999955,1.5813953488372148,0.02713178294573384,1.5813953488372148,574.9,533.4,2025-08-26 12:00:00,544.4,3.695372097263247,stop_loss,
LONG,327.89,335.8671,323.9014,-1.0,RANGE,18.562,3.9886,10.6017,21.5079,3.0,,False,SWEEP_LOW,,5.389999999999986,,,SWEEP,False,323.9014,,,2025-08-27 12:00:00,1,,,,0.7716306184129422,3.0777258846018327,AAVEUSDT,1,0.0,3.9885999999999626,0.2707716993431407,1.085593942736806,0.2707716993431407,328.97,323.56,2025-08-27 13:00:00,323.9014,-3.0777258846018327,stop_loss,
LONG,860.2,,855.6,-0.21004566210045678,TREND,35.4027,6.7429,21.5042,8.1568,3.5,BULLISH_BOS,False,,,8.0,,,BOS,False,,838.3,,2025-08-26 19:00:00,1,zone,,ABOVE,0.14931889280317048,3.2700837523894473,BNBUSDT,25,0.2557077625570724,21.90000000000009,0.337899543378993,0.3515981735159823,0.337899543378993,867.6,852.5,2025-08-27 20:00:00,855.6,-0.6868669068945876,stop_loss,
SHORT,0.2208,0.2161,0.2208,0.0,RANGE,19.0301,0.0024,17.7502,17.8712,4.0,,False,SWEEP_HIGH,,0.0025300000000000045,,,SWEEP,False,0.2232,,,2025-08-27 18:00:00,1,,,,9.464007095150635,3.407042554254229,DOGEUSDT,2,0.27499999999999597,0.0024000000000000132,1.1541666666666581,0.9708333333333274,1.1541666666666581,0.22313,0.21803,2025-08-27 20:00:00,0.2208,0.0,stop_loss,
SHORT,10.017,9.7701,10.017,0.0,RANGE,17.1683,0.1234,13.5995,13.831,4.0,,False,SWEEP_HIGH,,0.1120000000000001,,,SWEEP,False,10.1404,,,2025-08-27 18:00:00,1,,,,9.464007095150635,3.407042554254229,UNIUSDT,2,0.7050243111831411,0.12340000000000018,1.8152350081037267,0.2755267423014639,1.8152350081037267,10.051,9.793,2025-08-27 20:00:00,10.017,0.0,stop_loss,
SHORT,2.55,2.486,2.55,0.0,RANGE,12.1697,0.032,18.75,13.6161,4.0,,False,SWEEP_HIGH,,0.03500000000000014,,,SWEEP,False,2.582,,,2025-08-27 21:00:00,1,,,,9.429663749805906,3.3946789499301264,NEARUSDT,1,0.6874999999999931,0.03200000000000003,1.125,0.03125000000001041,1.125,2.551,2.514,2025-08-27 22:00:00,2.55,0.0,stop_loss,
LONG,24.088,,24.314,0.23864836325237426,TREND,38.5125,0.3538,28.6897,7.9952,3.5,BULLISH_BOS,False,,,0.5040000000000013,,,BOS,False,,23.141,,2025-08-26 19:30:00,1,zone,,ABOVE,3.453097943389058,3.2700837523894473,AVAXUSDT,29,1.1552270327349468,0.9470000000000027,1.3072861668426567,0.2439281942977835,1.3072861668426567,25.326,23.857,2025-08-28 00:00:00,24.314,0.780400135205924,stop_loss,15m
SHORT,0.2202,0.2146,0.2202,0.0,RANGE,12.2282,0.0028,20.7242,13.4566,4.0,,False,SWEEP_HIGH,,0.004170000000000007,,,SWEEP,False,0.2232,,,2025-08-27 21:00:00,1,,,,9.429663749805906,3.3946789499301264,DOGEUSDT,3,0.4666666666666704,0.0030000000000000027,1.2166666666666703,0.22666666666666185,1.2166666666666703,0.22088,0.21655,2025-08-28 00:00:00,0.2202,0.0,stop_loss,
SHORT,2.347,2.3008,2.347,0.0,RANGE,10.6392,0.0231,19.195,12.6935,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.02499999999999991,,,SWEEP,False,2.3641,,,2025-08-28 08:00:00,1,,,,9.468683756566202,3.408726152363833,FILUSDT,4,0.7792207792207737,0.0230999999999999,1.0389610389610444,0.0,1.0389610389610444,2.347,2.323,2025-08-28 12:00:00,2.347,0.0,stop_loss,15m
SHORT,23.811,,24.456,-1.0,TREND,33.3137,0.303,17.0203,23.951,3.0,,True,,,0.2560000000000002,,,BOS,True,,,24.456,2025-08-28 10:30:00,1,momentum,13.0,BELOW,4.6976415536452505,3.0299788021011844,LINKUSDT,3,0.0,0.6449999999999996,0.13333333333333114,3.1581395348837216,0.13333333333333114,25.848,23.725,2025-08-28 13:00:00,24.456,-3.0299788021011844,stop_loss,15m
SHORT,0.5063,,0.5266,-0.8529411764705861,TREND,30.624,0.0088,10.8502,20.1619,3.5,BEARISH_BOS,False,,,0.010000000000000009,,,BOS,False,,,0.5301,2025-08-27 21:00:00,1,zone,,BELOW,9.429663749805906,3.206085674934008,ARBUSDT,17,0.05882352941176278,0.023800000000000043,0.4285714285714272,1.2647058823529396,0.4285714285714272,0.5364,0.4961,2025-08-28 14:00:00,0.5266,-0.19142217412105975,stop_loss,
SHORT,114.28,112.7129,113.49640000000001,1.999872383869335,RANGE,22.0536,0.7836,30.8113,3.0082,3.0,BULLISH_BOS,False,SWEEP_HIGH,,1.1699999999999875,,,SWEEP,False,115.0636,,,2025-08-28 14:00:00,1,,,,3.8009652711608677,2.9784363864816283,LTCUSDT,1,2.2077590607453037,0.7835999999999927,2.718223583460969,0.37008677896885495,2.718223583460969,114.57,112.15,2025-08-28 15:00:00,112.7129,5.956492676436182,take_profit,
LONG,3.9882,,3.9288,-1.0,TREND,35.2539,0.0388,35.1078,4.347,3.5,BULLISH_BOS,False,,,0.05720000000000036,,,BOS,False,,3.9288,,2025-08-28 14:30:00,1,zone,,ABOVE,9.307613707755088,3.1645886606367304,DOTUSDT,2,0.0,0.05940000000000012,0.5336700336700299,1.5673400673400673,0.5336700336700299,4.0199,3.8951,2025-08-28 16:00:00,3.9288,-0.5528722542406533,stop_loss,15m
SHORT,0.3136,0.308,0.3136,0.0,RANGE,21.0845,0.0028,31.1224,11.7347,3.0,,False,SWEEP_HIGH,,0.0048000000000000265,,,SWEEP,False,0.3164,,,2025-08-28 15:00:00,1,,,,9.605438341576898,3.073740269304607,AXLUSDT,1,1.1071428571428443,0.0028000000000000247,1.1785714285714073,1.0,1.1785714285714073,0.3164,0.3103,2025-08-28 16:00:00,0.3136,0.0,stop_loss,
LONG,24.54,,24.54,0.0,TREND,32.5932,0.4094,47.6182,10.9056,3.5,BULLISH_BOS,False,,,2.007999999999999,,,BOS,False,,23.585,,2025-08-28 13:30:00,1,zone,,ABOVE,3.317112918949523,3.1678428375967886,LINKUSDT,6,1.0094240837696375,0.9549999999999983,1.5539267015706852,0.08795811518324584,1.5539267015706852,26.024,24.456,2025-08-28 19:00:00,24.54,0.0,stop_loss,15m
LONG,25.014,,24.408,-1.0,TREND,36.4208,0.5902,35.3625,15.9506,4.0,,True,,,0.541999999999998,,,BOS,True,,24.408,,2025-08-28 22:00:00,1,momentum,9.0,ABOVE,5.6897790468504335,3.4480061023913517,LINKUSDT,3,0.24917491749174964,0.6059999999999981,0.511551155115517,1.316831683168318,0.511551155115517,25.324,24.216,2025-08-29 01:00:00,24.408,-3.4480061023913517,stop_loss,15m
LONG,0.7401,,0.7207,-0.6100628930817613,TREND,36.8502,0.0105,31.9728,11.5646,5.0,BULLISH_BOS,True,,,0.016100000000000003,,,BOS,True,,0.7083,,2025-08-28 22:00:00,1,zone,,ABOVE,9.577794728864864,3.831117891545946,OPUSDT,7,0.0,0.03179999999999994,0.006289308176099948,0.6540880503144645,0.006289308176099948,0.7403,0.7193,2025-08-29 05:00:00,0.7207,-0.1858092177399781,stop_loss,
LONG,0.8466,,0.8359,-0.41312741312741424,TREND,37.4834,0.0125,23.4518,14.1055,5.0,BULLISH_BOS,True,,,0.012299999999999978,,,BOS,True,,0.8207,,2025-08-28 22:30:00,1,zone,,ABOVE,9.577794728864864,3.831117891545946,WIFUSDT,9,0.21235521235521013,0.025900000000000034,0.37837837837837907,1.3783783783783792,0.37837837837837907,0.8564,0.8109,2025-08-29 07:00:00,0.8359,-0.10248240359885447,stop_loss,15m
SHORT,9.648,,9.621,0.0760563380281668,TREND,31.7784,0.1221,14.4529,30.7197,5.0,BEARISH_BOS,True,,,0.23100000000000165,,,BOS,True,,,10.003,2025-08-29 07:00:00,1,zone,,BELOW,9.390979842678355,3.756391937071342,UNIUSDT,14,0.5267605633802793,0.3550000000000004,0.6619718309859131,0.5943661971830987,0.6619718309859131,9.859,9.413,2025-08-29 21:00:00,9.621,0.2535564557523085,stop_loss,
SHORT,4454.76,,4380.17,0.46764890282131755,TREND,30.1032,44.8329,10.6236,28.3338,3.5,BEARISH_BOS,False,,,58.26000000000022,,,BOS,False,,,4614.26,2025-08-28 19:30:00,1,zone,,BELOW,0.020416615722972126,3.256450207814054,ETHUSDT,32,1.1956112852664564,159.5,1.2523510971786833,0.38137931034482714,1.2523510971786833,4515.59,4255.01,2025-08-30 03:00:00,4380.17,1.5228753667764938,stop_loss,15m
SHORT,3.355,,3.2993,0.38788300835654455,TREND,31.4653,0.0379,12.8625,34.6328,5.0,BEARISH_BOS,True,,,0.07529999999999992,,,BOS,True,,,3.4986,2025-08-29 07:00:00,1,zone,,BELOW,9.390979842678355,3.756391937071342,SUIUSDT,20,0.9345403899721428,0.14360000000000017,1.0167130919220038,0.3342618384401113,1.0167130919220038,3.403,3.209,2025-08-30 03:00:00,3.2993,0.5230775772371831,stop_loss,
LONG,203.73,211.2829,199.6554,-1.0,RANGE,21.4296,3.7764,16.1907,19.8411,5.0,BEARISH_BOS,False,SWEEP_LOW,,4.210000000000008,,,SWEEP,False,199.6554,,,2025-08-29 21:00:00,1,,,,0.9231490370064264,3.7614630661863884,SOLUSDT,15,0.5669268149020763,4.074600000000004,0.8000785353163541,1.1117655720806943,0.8000785353163541,206.99,199.2,2025-08-30 12:00:00,199.6554,-3.7614630661863884,stop_loss,
SHORT,0.7127,0.6939,0.7127,0.0,RANGE,22.1127,0.0094,32.344,10.8828,5.0,BULLISH_BOS,False,SWEEP_HIGH,,0.01090000000000002,,,SWEEP,False,0.727,,,2025-08-30 08:00:00,1,,,,9.505955312666655,3.8023821250666625,OPUSDT,16,1.1118881118881152,0.01429999999999998,1.2097902097902102,0.05594405594405763,1.2097902097902102,0.7135,0.6954,2025-08-31 00:00:00,0.7127,0.0,stop_loss,
SHORT,23.764,23.326999999999998,23.982499999999998,-1.0,RANGE,15.5644,0.2185,34.2923,15.5606,3.0,,False,SWEEP_HIGH,,0.2339999999999982,,,SWEEP,False,23.9285,,,2025-08-30 16:30:00,1,,,,9.317882159357337,2.9817222909943477,AVAXUSDT,8,0.594965675057207,0.2184999999999988,0.9519450800915311,1.3638443935926932,0.9519450800915311,24.062,23.556,2025-08-31 00:00:00,23.982499999999998,-2.035957251819567,stop_loss,15m
SHORT,2.406,,2.406,0.0,TREND,32.8088,0.017,5.4622,24.3697,3.5,BEARISH_BOS,False,,,0.02400000000000002,,,BOS,False,,,2.446,2025-08-31 22:00:00,1,zone,,BELOW,9.21608429676636,3.133468660900562,NEARUSDT,1,1.0249999999999972,0.040000000000000036,1.0750000000000028,0.0,1.0750000000000028,2.406,2.363,2025-08-31 23:00:00,2.406,0.0,stop_loss,
SHORT,0.4962,,0.4962,0.0,TREND,34.4114,0.0054,5.1248,31.5375,5.0,BEARISH_BOS,True,,,0.008500000000000008,,,BOS,True,,,0.5098,2025-08-31 23:00:00,1,zone,,BELOW,9.21608429676636,3.6864337187065432,ARBUSDT,8,0.8602941176470544,0.013600000000000056,1.0367647058823488,0.7352941176470564,1.0367647058823488,0.5062,0.4821,2025-09-01 07:00:00,0.4962,0.0,stop_loss,
SHORT,3.2485,,3.2485,0.0,TREND,30.643,0.0253,5.9638,27.0492,3.5,BEARISH_BOS,False,,,0.04809999999999981,,,BOS,False,,,3.3082,2025-08-31 23:00:00,1,zone,,BELOW,9.21608429676636,3.133468660900562,SUIUSDT,8,1.4891122278056945,0.059699999999999864,1.7336683417085454,0.6700167504187626,1.7336683417085454,3.2885,3.145,2025-09-01 07:00:00,3.2485,0.0,stop_loss,
SHORT,2.7857,,2.7472,1.0,TREND,32.8106,0.017,9.3697,32.479,5.0,BEARISH_BOS,True,,,0.03069999999999995,,,BOS,True,,,2.8242,2025-08-31 23:15:00,1,zone,,BELOW,9.21608429676636,3.6864337187065432,XRPUSDT,8,1.7532467532467515,0.03849999999999998,2.220779220779214,0.1870129870129896,2.220779220779214,2.7929,2.7002,2025-09-01 07:00:00,2.7472,0.35481924542550464,stop_loss,15m
SHORT,4405.7,,4489.92,-1.0,TREND,30.7585,32.6457,14.5414,28.5336,5.0,BEARISH_BOS,True,,,67.28999999999996,,,BOS,True,,,4489.92,2025-08-31 23:15:00,1,zone,,BELOW,0.04377147611857673,3.6864337187065432,ETHUSDT,9,0.26015198290192104,84.22000000000025,0.6006886725243409,1.0009498931370213,0.6006886725243409,4490.0,4355.11,2025-09-01 08:00:00,4489.92,-3.6864337187065432,stop_loss,15m
LONG,2.276,,2.4499999999999993,3.0,TREND,36.6219,0.0315,30.3855,22.9025,3.5,BULLISH_BOS,False,,,0.13100000000000023,,,BOS,False,,2.218,,2025-09-01 07:30:00,1,zone,,ABOVE,9.233825259037635,3.1395005880727958,FILUSDT,1,3.896551724137942,0.05799999999999983,4.051724137931052,0.0,4.051724137931052,2.511,2.276,2025-09-01 08:00:00,2.4499999999999993,1.6066855950725438,stop_loss,15m
SHORT,0.0096,,0.009881,-0.9366666666666615,TREND,30.8077,0.0001,10.5863,29.8046,5.0,BEARISH_BOS,True,,,0.00016500000000000022,,,BOS,True,,,0.0099,2025-08-31 23:00:00,1,zone,,BELOW,9.21608429676636,3.6864337187065432,1000PEPEUSDT,10,0.6299999999999963,0.00030000000000000165,0.7766666666666585,1.1566666666666605,0.7766666666666585,0.009947,0.009367,2025-09-01 09:00:00,0.009881,-0.002589719687391347,stop_loss,
LONG,4.386,,4.181,-0.8299595141700411,TREND,39.2779,0.0513,29.2479,23.9554,5.0,BULLISH_BOS,True,,,0.07899999999999974,,,BOS,True,,4.139,,2025-09-01 08:00:00,1,zone,,ABOVE,9.129837852855934,3.6519351411423737,APTUSDT,12,0.0,0.2469999999999999,0.29554655870445157,0.9878542510121453,0.29554655870445157,4.459,4.142,2025-09-01 20:00:00,4.181,-1.871616759835467,stop_loss,
SHORT,303.86,,308.25,-0.2799744897959174,TREND,35.7676,3.8664,16.4788,28.9858,3.5,BEARISH_BOS,False,,,4.649999999999977,,,BOS,False,,,319.54,2025-09-01 17:00:00,1,zone,,BELOW,0.1979656150979803,3.1041008447363323,AAVEUSDT,8,0.1651785714285734,15.680000000000007,0.3265306122448981,0.2831632653061222,0.3265306122448981,308.3,298.74,2025-09-02 01:00:00,308.25,-0.8690690502801308,stop_loss,
LONG,0.7066,,0.7057,-0.016791044776119632,TREND,30.8098,0.0099,30.3752,11.3276,3.5,BULLISH_BOS,False,,,0.026700000000000057,,,BOS,False,,0.653,,2025-09-02 13:00:00,1,zone,,ABOVE,8.992674076365786,3.057509185964367,OPUSDT,20,0.18470149253731388,0.05359999999999998,0.1958955223880589,0.35820895522388063,0.1958955223880589,0.7171,0.6874,2025-09-03 09:00:00,0.7057,-0.008093406668729314,stop_loss,
SHORT,9.605,9.4193,9.6979,-1.0,RANGE,13.4655,0.0929,19.6923,21.8462,2.0,,False,SWEEP_HIGH,,0.13700000000000045,,,SWEEP,False,9.6979,,,2025-09-03 13:00:00,1,,,,8.992269406032348,2.5178354336890574,UNIUSDT,1,0.0,0.0929000000000002,0.1829924650161593,1.227125941872968,0.1829924650161593,9.719,9.588,2025-09-03 14:00:00,9.6979,-0.8353818278204069,stop_loss,
SHORT,23.615,23.1832,23.8309,-1.0,RANGE,11.4559,0.2159,12.7357,16.7053,2.0,,False,SWEEP_HIGH,,0.33500000000000085,,,SWEEP,False,23.7949,,,2025-09-03 13:30:00,1,,,,8.992269406032348,2.5178354336890574,LINKUSDT,3,0.0,0.2159000000000013,0.41222788327928717,1.3154238073182063,0.41222788327928717,23.899,23.526,2025-09-03 16:00:00,23.8309,-1.9414309647623957,stop_loss,15m
LONG,3.3919,,3.3491,-0.33594976452119396,TREND,32.5022,0.0331,25.6859,12.2057,3.5,BULLISH_BOS,False,,,0.048900000000000166,,,BOS,False,,3.2645,,2025-09-03 14:00:00,1,zone,,ABOVE,8.950500314641328,3.0431701069780517,SUIUSDT,13,0.03846153846153592,0.12740000000000018,0.10596546310832063,0.47331240188383167,0.10596546310832063,3.4054,3.3316,2025-09-04 03:00:00,3.3491,-0.38308141346665037,stop_loss,
