direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
LONG,6.3415,,0.094071,,7.829,1000.0,TREND,37.1202,0.1254,22.0103,11.6743,4.0,4_to_5,1.0,,True,,,0.05649999999999977,,,BOS,True,,5.6945,,2024-09-22 17:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,0.6470000000000002,,1000000.0,770053.8725980114,647000.0000000002,0.6470000000000002,3.0,6341500.0,6341500.0,77005387.25980113,0.01,6341500.0,"ENTRY APTUSDT: notional=6341500.000000, capital=77005387.26, units=1000000.000000, risk_amount=770053.8726, trade_risk=647000.0000",False,77005387.25980113,APTUSDT,4,2.568006182380216,2.6267387944358576,0.0,2.6267387944358576,8.041,6.3415,5.6945,0,0.0,1000.0,True,True,0,False,6.9885,1299,16911,2024-09-22 21:00:00,7.829,1467661.895,take_profit,TP,78473049.15480113,
LONG,550.09,3.0,15.149464,,558.75,495.05595051862855,TREND,30.7065,20.1993,47.2329,6.4253,4.0,4_to_5,1.0,,True,,,9.119999999999948,,,BOS,True,,456.82,,2024-09-23 05:00:00,2.5,momentum,full,NONE,False,momentum,8.0,BELOW,106.144,15m,7393.0744229349875,784730.4915480113,784730.4915480113,106.144,3.0,4066856.3093123077,4066856.3093123077,78473049.15480113,0.01,4066856.3093123077,"ENTRY TAOUSDT: notional=4066856.309312, capital=78473049.15, units=7393.074423, risk_amount=784730.4915, trade_risk=784730.4915",False,78473049.15480113,TAOUSDT,2,0.14028112752487173,0.2731195357250528,0.016863883026832203,0.2731195357250528,579.08,548.3,443.946,0,0.0,495.05595051862855,True,True,0,False,656.234,1300,5683,2024-09-23 07:00:00,558.75,52547.218811849314,take_profit,TP,78525596.37361299,
LONG,0.5649,1.0,0.009337,,0.5807,1000.0,TREND,30.8812,0.0124,24.2111,9.868,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.018900000000000028,,,BOS,False,,0.5427,,2024-09-23 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.022199999999999998,,500000.0,785255.9637361299,22199.999999999996,0.022199999999999998,3.0,564900.0,564900.0,78525596.37361299,0.01,282450.0,"ENTRY AXLUSDT: notional=564900.000000, capital=78525596.37, units=1000000.000000, risk_amount=785255.9637, trade_risk=22200.0000",False,78525596.37361299,AXLUSDT,3,0.9549549549549549,1.2252252252252254,0.0,1.2252252252252254,0.5921,0.5649,0.5427,0,10293.604440000036,1000.0,True,True,1,True,0.5871,1301,6990,2024-09-23 21:00:00,0.5807,17391.68760000008,take_profit,TP,78553281.66565299,
LONG,0.341,1.0,0.002604,,0.3872,1000.0,TREND,30.0193,0.0035,28.8066,6.5844,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.006500000000000006,,,BOS,False,,0.3267,,2024-09-23 22:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.014300000000000035,,999999.9999999999,785532.8166565299,14300.000000000033,0.014300000000000035,3.0,341000.0,341000.0,78553281.66565299,0.01,341000.0,"ENTRY ADAUSDT: notional=341000.000000, capital=78553281.67, units=1000000.000000, risk_amount=785532.8167, trade_risk=14300.0000",False,78553281.66565299,ADAUSDT,30,3.489510489510481,3.6923076923076805,0.0,3.6923076923076805,0.3938,0.341,0.3267,0,0.0,1000.0,True,True,0,False,0.35530000000000006,1302,23926,2024-09-25 04:00:00,0.3872,45180.53848000001,take_profit,TP,78598462.20413299,
LONG,151.6597,1.0,1.799464,,165.8,1000.0,TREND,38.4584,2.3993,34.3555,8.3954,4.0,4_to_5,1.0,BULLISH_BOS,True,,,2.539999999999992,,,BOS,True,,147.51,,2024-09-25 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,4.149699999999996,,189407.5769432322,785984.6220413299,785984.6220413299,4.149699999999996,3.0,28725496.29693751,28725496.29693751,78598462.20413299,0.01,28725496.29693751,"ENTRY AAVEUSDT: notional=28725496.296938, capital=78598462.20, units=189407.576943, risk_amount=785984.6220, trade_risk=785984.6220",False,78598462.20413299,AAVEUSDT,13,4.460635708605446,5.12815384244645,0.0,5.12815384244645,172.94,151.6597,147.51,0,0.0,1000.0,True,True,0,False,155.80939999999998,1303,23956,2024-09-25 17:00:00,165.8,2594100.0499866027,take_profit,TP,81151592.64291959,
LONG,4.646,1.0,0.033482,,4.618,-1000.0,TREND,39.1844,0.0446,27.2,3.68,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.04600000000000026,,,BOS,False,,4.187,,2024-09-25 04:30:00,2.5,zone,full,NONE,False,zone,,BELOW,0.45899999999999963,15m,1000000.0,785984.6220413299,458999.99999999965,0.45899999999999963,3.0,4646000.0,4646000.0,78598462.20413299,0.01,4646000.0,"ENTRY DOTUSDT: notional=4646000.000000, capital=78598462.20, units=1000000.000000, risk_amount=785984.6220, trade_risk=459000.0000",False,78598462.20413299,DOTUSDT,2,0.013071895424837107,0.05664488017429155,0.09368191721132937,0.05664488017429155,4.672,4.603,4.187,0,0.0,-1000.0,True,True,0,False,5.1049999999999995,1304,23956,2024-09-25 06:00:00,4.618,-40969.61119999867,stop_loss,trailing_stop,78557492.59293298,
LONG,2.0811,,0.041566,,2.0766,-1000.0,TREND,39.3915,0.0554,33.6512,14.6926,3.0,3_to_4,0.5,,True,,,0.033299999999999885,,,BOS,True,,1.8785,,2024-09-26 03:00:00,2.5,momentum,,NONE,False,momentum,3.0,ABOVE,0.2026000000000001,15m,1000000.0,811515.9264291959,202600.00000000012,0.2026000000000001,3.0,2081100.0000000002,2081100.0000000002,81151592.64291959,0.01,2081100.0000000002,"ENTRY WIFUSDT: notional=2081100.000000, capital=81151592.64, units=1000000.000000, risk_amount=811515.9264, trade_risk=202600.0000",False,81151592.64291959,WIFUSDT,2,0.3682132280355367,0.4210266535044406,0.02418558736426517,0.4210266535044406,2.1664,2.0762,1.8785,0,0.0,-1000.0,True,True,0,False,2.2837000000000005,1305,6207,2024-09-26 05:00:00,2.0766,-10320.781799999877,stop_loss,trailing_stop,81141271.86111958,
LONG,4.424,2.0,0.073768,,5.559,1000.0,TREND,33.6389,0.0984,44.7349,9.3682,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.05400000000000027,,,BOS,True,,4.283,,2024-09-26 11:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.14100000000000001,,999999.9999999999,811412.7186111958,141000.0,0.14100000000000001,3.0,4424000.0,4424000.0,81141271.86111958,0.01,4424000.0,"ENTRY NEARUSDT: notional=4424000.000000, capital=81141271.86, units=1000000.000000, risk_amount=811412.7186, trade_risk=141000.0000",False,81141271.86111958,NEARUSDT,12,10.08510638297872,10.269503546099287,0.0,10.269503546099287,5.872,4.424,4.283,0,0.0,1000.0,True,True,0,False,4.565,1307,23987,2024-09-26 23:00:00,5.559,1121024.2540000004,take_profit,TP,83018382.70301202,
LONG,64258.5,2.0,260.453571,,64600.0,149.1729695536874,TREND,33.1768,347.2714,27.1443,17.3105,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,134.89999999999418,,,BOS,True,,62935.6,,2024-09-26 11:30:00,2.5,zone,full,NONE,False,zone,,BELOW,1487.9714000000022,15m,272.65736378104936,811412.7186111958,811412.7186111958,1487.9714000000022,3.0,35041106.42104912,35041106.42104912,81141271.86111958,0.01,17520553.21052456,"ENTRY BTCUSDT: notional=35041106.421049, capital=81141271.86, units=545.314728, risk_amount=811412.7186, trade_risk=811412.7186",False,81141271.86111958,BTCUSDT,10,0.7064651914680589,1.0695770093430543,0.08568713081447656,1.0695770093430543,65850.0,64131.0,62770.5286,0,356080.98369564966,149.1729695536874,True,True,1,True,65746.47140000001,1306,23987,2024-09-26 21:00:00,64600.0,400005.6041967828,take_profit,TP,81897358.44901203,
LONG,67.12,2.0,0.435536,,69.14,1000.0,TREND,38.6782,0.5807,25.8303,13.0381,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.269999999999996,,,BOS,True,,66.49,,2024-09-27 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.6300000000000097,,999999.9999999999,830183.8270301202,630000.0000000095,0.6300000000000097,3.0,67120000.0,67120000.0,83018382.70301202,0.01,67120000.0,"ENTRY LTCUSDT: notional=67120000.000000, capital=83018382.70, units=1000000.000000, risk_amount=830183.8270, trade_risk=630000.0000",False,83018382.70301202,LTCUSDT,3,3.6825396825396153,4.09523809523803,0.0,4.09523809523803,69.7,67.12,66.49,0,0.0,1000.0,True,True,0,False,67.75000000000001,1308,24004,2024-09-27 07:00:00,69.14,1829236.8080000014,take_profit,TP,84847619.51101202,
LONG,146.0444,1.0,1.30875,,157.31,1000.0,TREND,31.3898,1.745,24.0688,9.4147,3.5,3_to_4,0.5,BULLISH_BOS,False,,,4.409999999999997,,,BOS,False,,140.81,,2024-09-28 00:00:00,2.5,zone,full,NONE,False,zone,,BELOW,5.234399999999994,,165946.06260484664,868628.0700988083,868628.0700988082,5.234399999999994,3.0,24235493.145487264,24235493.145487264,86862807.00988083,0.01,24235493.145487264,"ENTRY SOLUSDT: notional=24235493.145487, capital=86862807.01, units=165946.062605, risk_amount=868628.0701, trade_risk=868628.0701",False,86862807.00988083,SOLUSDT,6,2.3948494574354333,2.551505425645733,0.0,2.551505425645733,159.4,146.0444,140.81,0,0.0,1000.0,True,True,0,False,151.2788,1309,24024,2024-09-28 06:00:00,157.31,1799006.055118552,take_profit,TP,88661813.06499937,
LONG,65882.2,,291.889286,,65734.1,-23.139597472343137,TREND,34.4981,389.1857,21.7689,10.1549,4.0,4_to_5,1.0,,True,,,329.3000000000029,,,BOS,True,,62350.0,,2024-09-28 02:00:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,3532.199999999997,15m,245.917012088446,868628.0700988083,868628.0700988083,3532.199999999997,3.0,16201553.773813417,16201553.773813417,86862807.00988083,0.01,16201553.773813417,"ENTRY BTCUSDT: notional=16201553.773813, capital=86862807.01, units=245.917012, risk_amount=868628.0701, trade_risk=868628.0701",False,86862807.00988083,BTCUSDT,4,0.047449181813036055,0.12391710548666482,0.048751486325801834,0.12391710548666482,66319.9,65710.0,62350.0,0,0.0,-23.139597472343137,True,True,0,False,69414.4,1310,24026,2024-09-28 06:00:00,65734.1,-81733.68619181037,stop_loss,trailing_stop,88580079.37880756,
LONG,5.2886,1.0,0.057107,,5.411,1000.0,TREND,33.5475,0.0761,26.9231,16.4165,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.11399999999999988,,,BOS,False,,5.08,,2024-09-29 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.20859999999999967,,500000.0,885800.7937880756,208599.99999999968,0.20859999999999967,3.0,5288600.0,5288600.0,88580079.37880756,0.01,2644300.0,"ENTRY NEARUSDT: notional=5288600.000000, capital=88580079.38, units=1000000.000000, risk_amount=885800.7938, trade_risk=208600.0000",False,88580079.37880756,NEARUSDT,7,1.382550335570473,1.6318312559923314,0.0,1.6318312559923314,5.629,5.2886,5.08,0,96749.98171999995,1000.0,True,True,1,True,5.497199999999999,1311,24065,2024-09-30 00:00:00,5.411,150460.28620000003,take_profit,TP,88802656.68765779,
LONG,5.576,1.0,0.057107,,5.411,-1000.0,TREND,33.5475,0.0761,26.9231,16.4165,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.11399999999999988,,,BOS,False,,5.08,,2024-09-29 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.16500000000000004,,261212.12121212066,885800.7937880756,86199.99999999984,0.16500000000000004,3.0,5576000.0,2913037.5757575696,88580079.37880756,0.01,1456518.7878787848,"SCALE-IN NEARUSDT L1: notional=5576000.000000, capital=88580079.38, units=1000000.000000, risk_amount=885800.7938, trade_risk=165000.0000",False,85667041.80305,NEARUSDT,6,0.006060606060608083,0.24848484848485067,1.242424242424237,0.24848484848485067,5.617,5.371,5.08,1,-24632.95906976972,-1000.0,True,True,1,True,5.497199999999999,1311,24065,2024-09-30 00:00:00,5.411,-71750.88891583025,stop_loss,trailing_stop,88730905.79874195,
LONG,28.55,1.0,0.231161,,28.605,-1000.0,TREND,31.5592,0.3082,23.9861,15.9907,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.495000000000001,,,BOS,False,,26.94,,2024-10-01 08:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.6099999999999994,15m,551127.3224356781,887314.9891214414,887314.9891214414,1.6099999999999994,3.0,15734685.05553861,15734685.05553861,88731498.91214414,0.01,15734685.05553861,"ENTRY AVAXUSDT: notional=15734685.055539, capital=88731498.91, units=551127.322436, risk_amount=887314.9891, trade_risk=887314.9891",False,88731498.91214414,AVAXUSDT,4,0.1832298136645952,0.2049689440993779,0.012422360248446944,0.2049689440993779,28.88,28.53,26.94,0,0.0,-1000.0,True,True,0,False,30.16,1312,24104,2024-10-01 12:00:00,28.605,-13787.54010057043,stop_loss,trailing_stop,88717711.37204356,
LONG,1.7907,1.0,0.020513,,1.8444,1000.0,TREND,38.1245,0.0273,30.3473,18.2032,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.01849999999999996,,,BOS,False,,1.7433,,2024-10-01 10:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.04739999999999989,,1000000.0,887314.9891214414,47399.99999999988,0.04739999999999989,3.0,1790700.0,1790700.0,88731498.91214414,0.01,1790700.0,"ENTRY OPUSDT: notional=1790700.000000, capital=88731498.91, units=1000000.000000, risk_amount=887314.9891, trade_risk=47400.0000",False,88731498.91214414,OPUSDT,3,1.2637130801687808,1.5654008438818612,0.2109704641350218,1.5654008438818612,1.8649,1.7807,1.7433,0,0.0,1000.0,True,True,0,False,1.8380999999999998,1313,20473,2024-10-01 13:00:00,1.8444,48610.88148000026,take_profit,TP,88766322.25352356,
LONG,1.7475,,0.039996,,1.8309,1000.0,TREND,37.5857,0.0533,28.0605,13.2601,3.0,3_to_4,0.5,,True,,,0.0464,,,BOS,True,,1.677,,2024-10-02 14:00:00,2.5,momentum,,NONE,False,momentum,8.0,BELOW,0.07050000000000001,,1000000.0,887663.2225352356,70500.0,0.07050000000000001,3.0,1747500.0,1747500.0,88766322.25352356,0.01,1747500.0,"ENTRY SUIUSDT: notional=1747500.000000, capital=88766322.25, units=1000000.000000, risk_amount=887663.2225, trade_risk=70500.0000",False,88766322.25352356,SUIUSDT,4,2.019858156028367,2.3659574468085083,0.0,2.3659574468085083,1.9143,1.7475,1.677,0,0.0,1000.0,True,True,0,False,1.818,1314,12433,2024-10-02 18:00:00,1.8309,78390.27335999993,take_profit,TP,88844712.52688356,
LONG,1.8899,,0.039996,,1.7921,-1000.0,TREND,37.5857,0.0533,28.0605,13.2601,3.0,3_to_4,0.5,,True,,,0.0464,,,BOS,True,,1.677,,2024-10-02 15:00:00,2.5,momentum,,NONE,False,momentum,8.0,BELOW,0.09779999999999989,,264826.1758691213,887663.2225352356,25900.00000000003,0.09779999999999989,3.0,1889900.0,500494.9897750523,88766322.25352356,0.01,500494.9897750523,"SCALE-IN SUIUSDT L1: notional=1889900.000000, capital=88766322.25, units=1000000.000000, risk_amount=887663.2225, trade_risk=97800.0000",False,88265827.26374851,SUIUSDT,3,0.0,0.16462167689161578,1.2239263803680986,0.16462167689161578,1.906,1.7702,1.677,1,0.0,-1000.0,True,True,0,False,1.818,1314,12433,2024-10-02 18:00:00,1.7921,-27265.13633137016,stop_loss,trailing_stop,88817447.3905522,
LONG,1.7514,,0.043714,,1.9144,1000.0,TREND,30.5334,0.0583,31.3358,14.1054,3.0,3_to_4,0.5,,True,,,0.02200000000000002,,,BOS,True,,1.7175,,2024-10-03 02:00:00,2.5,momentum,,NONE,False,momentum,20.0,BELOW,0.05830000000000002,,1000000.0,888174.4739055219,58300.00000000002,0.05830000000000002,3.0,1751400.0,1751400.0,88817447.3905522,0.01,1751400.0,"ENTRY SUIUSDT: notional=1751400.000000, capital=88817447.39, units=1000000.000000, risk_amount=888174.4739, trade_risk=58300.0000",False,88817447.3905522,SUIUSDT,3,3.3533447684391073,3.6620926243567746,0.0,3.6620926243567746,1.9649,1.7514,1.6931,0,0.0,1000.0,True,True,0,False,1.8097,1315,12445,2024-10-03 05:00:00,1.9144,157867.94520000022,take_profit,TP,88975315.33575219,
LONG,67.7306,1.0,0.34125,,67.06,-1000.0,TREND,30.4338,0.455,23.2339,14.7567,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.4099999999999966,,,BOS,False,,66.24,,2024-10-06 05:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.4906000000000006,,596909.401152235,889753.1533575219,889753.1533575219,1.4906000000000006,3.0,40429031.88568156,40429031.88568156,88975315.33575219,0.01,40429031.88568156,"ENTRY LTCUSDT: notional=40429031.885682, capital=88975315.34, units=596909.401152, risk_amount=889753.1534, trade_risk=889753.1534",False,88975315.33575219,LTCUSDT,16,0.0,0.0,0.7853213471085421,0.0,67.7306,66.56,66.24,0,0.0,-1000.0,True,True,0,False,69.2212,1316,24221,2024-10-06 21:00:00,67.06,-512928.4913853886,stop_loss,trailing_stop,88462386.8443668,
SHORT,141.55,,1.369286,,143.3757,-1000.0,TREND,32.6612,1.8257,1.9953,29.5383,3.5,3_to_4,0.5,,False,SWEEP_LOW,,1.2299999999999898,,,BOS,False,,,143.0,2024-10-08 07:00:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,1.8256999999999834,,484539.55657757353,884623.868443668,884623.868443668,1.8256999999999834,3.0,68586574.23355554,68586574.23355554,88462386.8443668,0.01,68586574.23355554,"ENTRY SOLUSDT: notional=68586574.233556, capital=88462386.84, units=484539.556578, risk_amount=884623.8684, trade_risk=884623.8684",False,88462386.8443668,SOLUSDT,1,0.0,0.0,1.150243742126315,0.0,143.65,141.55,143.3757,0,0.0,-1000.0,True,True,0,False,139.72430000000003,1317,24271,2024-10-08 08:00:00,143.3757,-1077905.1035629732,stop_loss,SL,87384481.74080384,
SHORT,1.5725,,0.017791,,1.5514,1000.0,TREND,37.5689,0.0237,15.8085,34.3872,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.017900000000000027,,,BOS,False,,,1.6466,2024-10-10 03:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.07410000000000005,,1000000.0,873844.8174080384,74100.00000000006,0.07410000000000005,3.0,1572500.0,1572500.0,87384481.74080384,0.01,1572500.0,"ENTRY OPUSDT: notional=1572500.000000, capital=87384481.74, units=1000000.000000, risk_amount=873844.8174, trade_risk=74100.0000",False,87384481.74080384,OPUSDT,2,0.43319838056680154,0.4520917678812424,0.0,0.4520917678812424,1.5725,1.539,1.6466,0,0.0,1000.0,True,True,0,False,1.4984,1318,20682,2024-10-10 05:00:00,1.5514,16726.548440000137,take_profit,TP,87401208.28924383,
SHORT,4.5825,2.0,0.034607,,4.467,1000.0,TREND,31.1064,0.0461,19.195,27.8638,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.051000000000000156,,,BOS,False,,,4.715,2024-10-10 22:00:00,2.5,zone,partial,NONE,False,zone,,ABOVE,0.13250000000000028,,500000.0,874012.0828924384,132500.0000000003,0.13250000000000028,3.0,4582500.0,4582500.0,87401208.28924383,0.01,2291250.0,"ENTRY AXSUSDT: notional=4582500.000000, capital=87401208.29, units=1000000.000000, risk_amount=874012.0829, trade_risk=132500.0000",False,87401208.28924383,AXSUSDT,2,1.0301886792452797,1.1358490566037651,0.0,1.1358490566037651,4.5825,4.432,4.715,0,59927.27650000032,1000.0,True,True,1,True,4.449999999999999,1319,24334,2024-10-11 00:00:00,4.467,111342.6496000007,take_profit,TP,87572478.21534383,
SHORT,4.449,2.0,0.034607,,4.467,-500.0,TREND,31.1064,0.0461,19.195,27.8638,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.051000000000000156,,,BOS,False,,,4.715,2024-10-10 23:00:00,2.5,zone,partial,NONE,False,zone,,ABOVE,0.017999999999999794,,999999.9999999999,874611.3556574384,17999.999999999793,0.017999999999999794,3.0,4449000.0,4448999.999999999,87461135.56574383,0.01,4448999.999999999,"SCALE-IN AXSUSDT L1: notional=4449000.000000, capital=87461135.57, units=1000000.000000, risk_amount=874611.3557, trade_risk=18000.0000",False,83012135.56574383,AXSUSDT,1,0.1666666666666749,0.3333333333333498,1.1111111111111496,0.3333333333333498,4.469,4.443,4.715,1,59927.27650000032,-500.0,True,True,1,True,4.449999999999999,1319,24334,2024-10-11 00:00:00,4.467,29444.869300001003,take_profit,TP,87601923.08464384,
LONG,67.55,,0.192857,,67.29,-1000.0,TREND,33.3359,0.2571,24.4444,18.8889,3.0,3_to_4,0.5,,True,,,0.21000000000000796,,,BOS,True,,67.29,,2024-10-12 05:00:00,2.5,momentum,,NONE,False,momentum,3.0,ABOVE,0.2599999999999909,,1000000.0,876019.2308464384,259999.99999999092,0.2599999999999909,3.0,67550000.0,67550000.0,87601923.08464384,0.01,67550000.0,"ENTRY LTCUSDT: notional=67550000.000000, capital=87601923.08, units=1000000.000000, risk_amount=876019.2308, trade_risk=260000.0000",False,87601923.08464384,LTCUSDT,1,0.0,0.0,8.076923076923338,0.0,67.55,65.45,67.29,0,0.0,-1000.0,True,True,0,False,67.80999999999999,1320,24365,2024-10-12 06:00:00,67.29,-448776.103999984,stop_loss,SL,87153146.98064385,
LONG,67.6765,3.0,0.186964,,67.29,-1000.0,TREND,30.1187,0.2493,28.6533,19.4842,3.0,3_to_4,0.5,,True,,,0.18999999999999773,,,BOS,True,,67.29,,2024-10-12 07:00:00,2.5,momentum,full,NONE,False,momentum,5.0,ABOVE,0.38649999999999807,,999999.9999999999,871531.4698064385,386499.999999998,0.38649999999999807,3.0,67676500.0,67676500.0,87153146.98064385,0.01,67676500.0,"ENTRY LTCUSDT: notional=67676500.000000, capital=87153146.98, units=1000000.000000, risk_amount=871531.4698, trade_risk=386500.0000",False,87153146.98064385,LTCUSDT,1,0.0,0.0,4.596377749029774,0.0,67.6765,65.9,67.29,0,0.0,-1000.0,True,True,0,False,68.063,1321,24367,2024-10-12 08:00:00,67.29,-575453.2545999999,stop_loss,SL,86577693.72604385,
LONG,9.5288,1.0,0.078643,,8.773,-1000.0,TREND,33.6175,0.1049,20.5041,12.0913,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.13599999999999923,,,BOS,True,,8.773,,2024-10-12 11:00:00,2.5,momentum,full,NONE,False,momentum,3.0,ABOVE,0.7558000000000007,,1000000.0,865776.9372604386,755800.0000000007,0.7558000000000007,3.0,9528800.0,9528800.0,86577693.72604385,0.01,9528800.0,"ENTRY APTUSDT: notional=9528800.000000, capital=86577693.73, units=1000000.000000, risk_amount=865776.9373, trade_risk=755800.0000",False,86577693.72604385,APTUSDT,1,0.0,0.0,1.290420746229161,0.0,9.5288,8.5535,8.773,0,0.0,-1000.0,True,True,0,False,10.284600000000001,1322,17385,2024-10-12 12:00:00,8.773,-781422.8223199998,stop_loss,SL,85796270.90372385,
LONG,646.36,,8.117679,,646.36,-500.0,TREND,30.9986,10.8236,28.331,11.3113,3.0,3_to_4,0.5,,True,,,10.549999999999955,,,BOS,True,,661.76,,2024-10-14 02:00:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,13.186399999999935,15m,32532.105390297682,857962.7090372385,857962.7090372385,13.186399999999935,3.0,42054903.28014562,42054903.28014562,85796270.90372385,0.01,21027451.64007281,"ENTRY TAOUSDT: notional=42054903.280146, capital=85796270.90, units=65064.210781, risk_amount=857962.7090, trade_risk=857962.7090",False,85796270.90372385,TAOUSDT,6,2.1287083661954798,2.5101619850755466,0.29955105259965303,2.5101619850755466,679.46,642.41,633.1736000000001,0,369504.0876226337,-500.0,True,True,1,True,659.5464,1323,6184,2024-10-14 08:00:00,646.36,310627.2230304354,take_profit,TP,86476402.21437691,
LONG,674.43,,8.117679,,646.36,-500.0,TREND,30.9986,10.8236,28.331,11.3113,3.0,3_to_4,0.5,,True,,,10.549999999999955,,,BOS,True,,661.76,,2024-10-14 03:00:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,28.069999999999936,15m,30565.112541405073,861657.7499134648,857962.7090372385,28.069999999999936,3.0,20702808.559819713,20614028.851299822,86165774.99134648,0.01,20614028.851299822,"SCALE-IN TAOUSDT L1: notional=20702808.559820, capital=86165774.99, units=30696.749195, risk_amount=861657.7499, trade_risk=861657.7499",False,65551746.140046656,TAOUSDT,5,0.0,0.1791948699679408,1.1407196294976862,0.1791948699679408,679.46,642.41,633.1736000000001,1,369504.0876226337,-500.0,True,True,1,True,659.5464,1323,6184,2024-10-14 08:00:00,646.36,-544977.0975906728,stop_loss,trailing_stop,85931425.11678624,
